"id","type","nom","prenom","telephone","email","entreprise","adresse","adr_livraison","adr_facturation","registre_commerce","raison_sociale","statut_juridique","nif","nis","created_at","updated_at"
"1","professional",NULL,NULL,"0547986233","syllabscontact@gmail.com","syllabs",NULL,"alger","alger","001245875","0054454855","Eurl","112457788","125789654","2022-10-07 15:45:07","2022-10-07 15:45:07"
"2","particular","Angelica","Cross","+1 (724) 918-3434","coqutu@mailinator.com",NULL,"Quibusdam esse sit q",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-10-07 18:02:23","2022-10-07 18:02:23"
"3","particular","Clio","Alexander","+1 (793) 114-2466","riwepuc@mailinator.com",NULL,"Et veniam ex quod v",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-10-07 18:03:22","2022-10-07 18:03:22"
"4","particular","Sybil","Saunders","+1 (919) 973-5846","quhi@mailinator.com",NULL,"Dolore aut sit dolo",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-10-08 00:39:53","2022-10-08 00:39:53"
"5","professional",NULL,NULL,"+1 (649) 345-4387","beqynopule@mailinator.com","Laborum aute eum dui",NULL,"Laudantium asperior","Sit sunt expedita c","Totam ut non facere","Inventore in nisi et","Sa","Est voluptas obcaeca","Velit praesentium in","2022-10-08 00:41:38","2022-10-08 00:41:38"
"6","professional",NULL,NULL,"+1 (507) 918-3059","tetiqopob@mailinator.com","Distinctio Nihil do",NULL,"Enim facere quaerat","Accusantium aut aut","Eos vel fuga Ipsum","Voluptates aut velit","Sa","Et iusto dolor rerum","Officiis nulla exerc","2022-10-10 17:24:30","2022-10-10 17:24:30"
"id","id_produit","id_facture","quantite","service","montant","remise","totale_montant","created_at","updated_at"
"1","1","1","1",NULL,"20000",NULL,"2","2022-10-07 15:47:13","2022-10-07 15:47:13"
"2","2","2","1",NULL,"15000",NULL,"3","2022-10-07 18:01:37","2022-10-07 18:01:37"
"3","1","2","1",NULL,"20000",NULL,"5","2022-10-07 18:01:37","2022-10-07 18:01:37"
"4","1","3","2",NULL,"40000",NULL,"4","2022-10-07 18:02:45","2022-10-07 18:02:45"
"6","1","5","1",NULL,"20000",NULL,"2","2022-10-07 23:28:30","2022-10-07 23:28:30"
"7","1","6","1",NULL,"20000",NULL,"2","2022-10-07 23:29:18","2022-10-07 23:29:18"
"8","1","7","1",NULL,"20000",NULL,"3","2022-10-07 23:29:30","2022-10-07 23:29:30"
"9","2","7","1",NULL,"15000",NULL,"5","2022-10-07 23:29:30","2022-10-07 23:29:30"
"10","2","8","1",NULL,"15000",NULL,"1","2022-10-08 00:40:13","2022-10-08 00:40:13"
"39","1","12","1",NULL,"20000",NULL,"2","2022-10-10 23:19:57","2022-10-10 23:19:57"
"12","1","10","2",NULL,"40000",NULL,"4","2022-10-08 00:41:16","2022-10-08 00:41:16"
"13","1","11","2",NULL,"40000",NULL,"4","2022-10-08 00:41:52","2022-10-08 00:41:52"
"40","1","4","2",NULL,"40000",NULL,"4","2022-10-10 23:20:46","2022-10-10 23:20:46"
"15","1","13","1",NULL,"20000",NULL,"5","2022-10-08 01:06:19","2022-10-08 01:06:19"
"16","2","13","2",NULL,"30000",NULL,"0","2022-10-08 01:06:19","2022-10-08 01:06:19"
"17","1","14","1",NULL,"20000",NULL,"2","2022-10-08 01:06:55","2022-10-08 01:06:55"
"18","1","15","1",NULL,"20000",NULL,"3","2022-10-08 01:07:09","2022-10-08 01:07:09"
"19","2","15","1",NULL,"15000",NULL,"5","2022-10-08 01:07:09","2022-10-08 01:07:09"
"20","1","16","1",NULL,"20000",NULL,"3","2022-10-08 01:11:04","2022-10-08 01:11:04"
"30","1","22","1",NULL,"20000",NULL,"3","2022-10-10 17:44:19","2022-10-10 17:44:19"
"22","2","17","1",NULL,"15000",NULL,"3","2022-10-08 01:12:00","2022-10-08 01:12:00"
"23","1","17","1",NULL,"20000",NULL,"5","2022-10-08 01:12:00","2022-10-08 01:12:00"
"24","1","18","1",NULL,"20000",NULL,"2","2022-10-08 01:17:50","2022-10-08 01:17:50"
"25","2","19","1",NULL,"15000",NULL,"1","2022-10-08 01:18:27","2022-10-08 01:18:27"
"26","1","20","1","1000","20000",NULL,"3","2022-10-08 01:27:11","2022-10-08 01:27:11"
"27","2","20","1","2000","15000",NULL,"8","2022-10-08 01:27:11","2022-10-08 01:27:11"
"28","2","21","1",NULL,"15000",NULL,"3","2022-10-08 02:03:24","2022-10-08 02:03:24"
"29","1","21","1",NULL,"20000",NULL,"5","2022-10-08 02:03:24","2022-10-08 02:03:24"
"31","2","22","1",NULL,"15000",NULL,"5","2022-10-10 17:44:19","2022-10-10 17:44:19"
"32","2","23","1",NULL,"20000",NULL,"2","2022-10-10 18:02:54","2022-10-10 18:02:54"
"33","1","24","1",NULL,"20000",NULL,"2","2022-10-10 18:23:23","2022-10-10 18:23:23"
"34","1","25","1",NULL,"20000",NULL,"3","2022-10-10 18:32:04","2022-10-10 18:32:04"
"35","2","25","1",NULL,"15000",NULL,"5","2022-10-10 18:32:04","2022-10-10 18:32:04"
"38","2","9","1",NULL,"15000",NULL,"4","2022-10-10 23:17:43","2022-10-10 23:17:43"
"37","2","26","1",NULL,"15000",NULL,"5","2022-10-10 18:33:30","2022-10-10 18:33:30"
"id","code_facture","id_client","id_user","type_facture","statut","date","remise","exist_remise","tva","totale_ht","totale_tva","totale_ttc","created_at","updated_at"
"1","000001-10-2022","1",NULL,"Proforma","Approuvé",NULL,NULL,NULL,NULL,"20000","3800","23800","2022-10-07 15:47:12","2022-10-11 10:07:39"
"2","000002-10-2022","1",NULL,"Facture","Approuvé",NULL,NULL,NULL,NULL,"35000","6650","41650","2022-10-07 18:01:37","2022-10-11 10:18:26"
"3","000003-10-2022","2",NULL,"Proforma","Enregistrer",NULL,NULL,NULL,NULL,"40000","7600","47600","2022-10-07 18:02:45","2022-10-07 18:02:45"
"4","000004-10-2022","3",NULL,"Proforma","Enregistrer",NULL,NULL,NULL,NULL,"40000","7600","47600","2022-10-07 18:04:14","2022-10-10 23:20:46"
"8","000008-10-2022","4",NULL,"Proforma","Enregistrer",NULL,NULL,NULL,NULL,"15000","2850","17850","2022-10-08 00:40:13","2022-10-08 00:40:13"
"6","000006-10-2022","1",NULL,"Proforma","Approuvé",NULL,NULL,NULL,NULL,"20000","3800","23800","2022-10-07 23:29:18","2022-10-08 00:39:28"
"7","000007-10-2022","1",NULL,"Proforma","Rejeté",NULL,NULL,NULL,NULL,"35000","6650","41650","2022-10-07 23:29:30","2022-10-08 00:39:33"
"10","000010-10-2022","3",NULL,"Facture","Enregistrer",NULL,NULL,NULL,NULL,"40000","7600","47600","2022-10-08 00:41:16","2022-10-08 00:41:16"
"11","000011-10-2022","5",NULL,"Proforma","Enregistrer",NULL,NULL,NULL,NULL,"40000","7600","47600","2022-10-08 00:41:52","2022-10-08 00:41:52"
"12","000012-10-2022","4",NULL,"Facture",NULL,NULL,NULL,NULL,NULL,"21000","3990","24990","2022-10-08 00:46:24","2022-10-10 23:52:30"
"18","000018-10-2022","2",NULL,"Facture","Brouillon",NULL,NULL,NULL,NULL,"20000","3800","23800","2022-10-08 01:17:50","2022-10-08 01:17:50"
"17","000017-10-2022","3",NULL,"Facture",NULL,NULL,NULL,NULL,NULL,"35000","6650","41650","2022-10-08 01:12:00","2022-10-08 01:12:00"
"16","000016-10-2022","4",NULL,"Facture","Brouillon",NULL,NULL,NULL,NULL,"35000","6650","41650","2022-10-08 01:11:04","2022-10-08 02:24:16"
"19","000019-10-2022","2",NULL,"Facture","Enregistrer",NULL,NULL,NULL,NULL,"15000","2850","17850","2022-10-08 01:18:27","2022-10-08 01:18:27"
"25","000025-10-2022","1",NULL,"Proforma","Brouillon",NULL,NULL,NULL,NULL,"35000","6650","41650","2022-10-10 18:32:04","2022-10-11 00:18:31"
"id","migration","batch"
"1","2014_10_12_100000_create_password_resets_table","1"
"2","2019_12_14_000001_create_personal_access_tokens_table","1"
"3","2022_07_27_115155_create_users_table","1"
"4","2022_07_27_115254_create_clients_table","1"
"5","2022_07_27_115315_create_factures_table","1"
"6","2022_07_27_115328_create_factureproduits_table","1"
"7","2022_07_27_115352_create_produits_table","1"
"8","2022_08_01_144856_add_column_to_users_table","1"
"email","token","created_at"
"id","tokenable_type","tokenable_id","name","token","abilities","last_used_at","created_at","updated_at"
"id","created_at","updated_at","code_produit","nom","unite","prix","description"
"1","2022-10-07 15:46:36","2022-10-07 15:46:36","1","Goo-Travel","1","20000",NULL
"2","2022-10-07 15:52:25","2022-10-07 15:52:25","2","Slick-Pay","1","15000",NULL
"id","created_at","updated_at","nom","prenom","password","email","remember_token","image"
"2","2022-10-07 15:15:21","2022-10-10 17:23:54","Ayadi","nayla","$2y$10$l3ruw0rJgmSgaz/wJIHs8.cRIVIfIPl0h1TmEhguCTMSLQoV4UMvO","naila.ayadi@azimutbs.com",NULL,NULL
